Data;Gastos com COVID-19;Ação Governo Código;Ação Governo Nome;Ministério Código;Ministério Nome;Órgão UGE Código;Órgão UGE Nome;Natureza Despesa Código;Natureza Despesa Nome;Natureza Despesa Detalhada Código;Natureza Despesa Detalhada Nome;Modalidade Aplicação Código;Modalidade Aplicação Nome;Função Governo Código;Função Governo Nome;Subfunção Governo Código;Subfunção Governo Nome;Elemento Despesa Código;Elemento Despesa Nome;Fonte Recursos Código;Fonte Recursos Nome;Fonte Recursos Detalhada Código;Fonte Recursos Detalhada Nome;Tipo Crédito Código;Item Informação;Dotação Atualizada (R$);Dotação Atualizada (bilhões de R$);Despesas pagas (R$);Despesas pagas (bilhões de R$)
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;339020;AUXILIO FINANCEIRO A PESQUISADORES;33902002;AUXILIO AAS ATIVIDADES AUXILIARES DE PESQUISA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;20;AUXILIO FINANCEIRO A PESQUISADORES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;339030;MATERIAL DE CONSUMO;339030-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);189645,92;0,000189646;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;339030;MATERIAL DE CONSUMO;33903011;MATERIAL QUIMICO;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;339030;MATERIAL DE CONSUMO;33903024;MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;339030;MATERIAL DE CONSUMO;33903028;MATERIAL DE PROTECAO E SEGURANCA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;339030;MATERIAL DE CONSUMO;33903035;MATERIAL LABORATORIAL;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;339030;MATERIAL DE CONSUMO;33903036;MATERIAL HOSPITALAR;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;449000;APLICACOES DIRETAS;449000-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;00;[A DETALHAR];00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);8599,91;8,59991E-06;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;449020;AUXILIO FINANCEIRO A PESQUISADORES;449020-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;20;AUXILIO FINANCEIRO A PESQUISADORES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);159150,59;0,000159151;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;449020;AUXILIO FINANCEIRO A PESQUISADORES;44902001;AUXILIO/BOLSA A PESQUISADORES;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;20;AUXILIO FINANCEIRO A PESQUISADORES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;449051;OBRAS E INSTALACOES;449051-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;51;OBRAS E INSTALACOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);9716,5;9,7165E-06;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;449051;OBRAS E INSTALACOES;44905191;OBRAS EM ANDAMENTO;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;51;OBRAS E INSTALACOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;449052;EQUIPAMENTOS E MATERIAL PERMANENTE;449052-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;52;EQUIPAMENTOS E MATERIAL PERMANENTE;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);13418;0,000013418;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;449052;EQUIPAMENTOS E MATERIAL PERMANENTE;44905235;MATERIAL DE TIC (PERMANENTE);90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;52;EQUIPAMENTOS E MATERIAL PERMANENTE;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26419;INST.FED.DE EDUC.,CIENC.E TEC.DO RS;339020;AUXILIO FINANCEIRO A PESQUISADORES;339020-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;20;AUXILIO FINANCEIRO A PESQUISADORES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);153116;0,000153116;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26419;INST.FED.DE EDUC.,CIENC.E TEC.DO RS;339020;AUXILIO FINANCEIRO A PESQUISADORES;33902001;AUXILIO A PESQUISADORES;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;20;AUXILIO FINANCEIRO A PESQUISADORES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26421;INST.FED.DE EDUC.,CIENC.E TEC.DE RONDONIA;339000;APLICACOES DIRETAS;339000-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;00;[A DETALHAR];00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);999999,3;0,000999999;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26421;INST.FED.DE EDUC.,CIENC.E TEC.DE RONDONIA;339020;AUXILIO FINANCEIRO A PESQUISADORES;339020-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;20;AUXILIO FINANCEIRO A PESQUISADORES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);36919;0,000036919;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26421;INST.FED.DE EDUC.,CIENC.E TEC.DE RONDONIA;339020;AUXILIO FINANCEIRO A PESQUISADORES;33902001;AUXILIO A PESQUISADORES;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;20;AUXILIO FINANCEIRO A PESQUISADORES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26421;INST.FED.DE EDUC.,CIENC.E TEC.DE RONDONIA;339030;MATERIAL DE CONSUMO;339030-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);3647,7;3,6477E-06;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26421;INST.FED.DE EDUC.,CIENC.E TEC.DE RONDONIA;339030;MATERIAL DE CONSUMO;33903019;MATERIAL DE ACONDICIONAMENTO E EMBALAGEM;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26421;INST.FED.DE EDUC.,CIENC.E TEC.DE RONDONIA;339030;MATERIAL DE CONSUMO;33903028;MATERIAL DE PROTECAO E SEGURANCA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26421;INST.FED.DE EDUC.,CIENC.E TEC.DE RONDONIA;449020;AUXILIO FINANCEIRO A PESQUISADORES;449020-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;20;AUXILIO FINANCEIRO A PESQUISADORES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);6440;0,00000644;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26421;INST.FED.DE EDUC.,CIENC.E TEC.DE RONDONIA;449020;AUXILIO FINANCEIRO A PESQUISADORES;44902001;AUXILIO/BOLSA A PESQUISADORES;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;20;AUXILIO FINANCEIRO A PESQUISADORES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26427;INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA;339030;MATERIAL DE CONSUMO;339030-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);10924;0,000010924;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26429;INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS;339000;APLICACOES DIRETAS;339000-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;00;[A DETALHAR];00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);0,4;4E-10;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26429;INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS;339030;MATERIAL DE CONSUMO;339030-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;30;MATERIAL DE CONSUMO;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);59530,6;5,95306E-05;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26429;INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS;449000;APLICACOES DIRETAS;449000-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;00;[A DETALHAR];00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);0,54;5,4E-10;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26429;INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS;449052;EQUIPAMENTOS E MATERIAL PERMANENTE;449052-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;52;EQUIPAMENTOS E MATERIAL PERMANENTE;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);27808,46;2,78085E-05;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26432;INSTITUTO FEDERAL DO PARANA;339000;APLICACOES DIRETAS;339000-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;00;[A DETALHAR];00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);95979;0,000095979;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;26000;MINISTERIO DA EDUCACAO;26432;INSTITUTO FEDERAL DO PARANA;449000;APLICACOES DIRETAS;449000-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;363;ENSINO PROFISSIONAL;00;[A DETALHAR];00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);889;0,000000889;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20TP;ATIVOS CIVIS DA UNIAO;26000;MINISTERIO DA EDUCACAO;26294;HOSPITAL DE CLINICAS DE PORTO ALEGRE;319004;CONTRATACAO P/TEMPO DETERMINADO;319004-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;302;ASSISTENCIA HOSPITALAR E AMBULATORIAL;04;CONTRATACAO POR TEMPO DETERMINADO - PES.CIVIL;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;8151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;A;INICIAL(LOA);11000000;0,011;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20TP;ATIVOS CIVIS DA UNIAO;26000;MINISTERIO DA EDUCACAO;26294;HOSPITAL DE CLINICAS DE PORTO ALEGRE;319004;CONTRATACAO P/TEMPO DETERMINADO;31900401;SALARIO CONTRATO TEMPORARIO;90;APLICACOES DIRETAS;12;EDUCACAO;302;ASSISTENCIA HOSPITALAR E AMBULATORIAL;04;CONTRATACAO POR TEMPO DETERMINADO - PES.CIVIL;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;8151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20TP;ATIVOS CIVIS DA UNIAO;26000;MINISTERIO DA EDUCACAO;26294;HOSPITAL DE CLINICAS DE PORTO ALEGRE;319004;CONTRATACAO P/TEMPO DETERMINADO;31900403;ADICIONAL NOTURNO DE CONTRATO TEMPORARIO;90;APLICACOES DIRETAS;12;EDUCACAO;302;ASSISTENCIA HOSPITALAR E AMBULATORIAL;04;CONTRATACAO POR TEMPO DETERMINADO - PES.CIVIL;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;8151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20TP;ATIVOS CIVIS DA UNIAO;26000;MINISTERIO DA EDUCACAO;26294;HOSPITAL DE CLINICAS DE PORTO ALEGRE;319004;CONTRATACAO P/TEMPO DETERMINADO;31900405;ADICIONAL DE PERICULOSIDADE - CONTRATO TEMPORARIO;90;APLICACOES DIRETAS;12;EDUCACAO;302;ASSISTENCIA HOSPITALAR E AMBULATORIAL;04;CONTRATACAO POR TEMPO DETERMINADO - PES.CIVIL;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;8151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20TP;ATIVOS CIVIS DA UNIAO;26000;MINISTERIO DA EDUCACAO;26294;HOSPITAL DE CLINICAS DE PORTO ALEGRE;319004;CONTRATACAO P/TEMPO DETERMINADO;31900406;ADICIONAL DE INSALUBRIDADE - CONTRATO TEMPORARIO;90;APLICACOES DIRETAS;12;EDUCACAO;302;ASSISTENCIA HOSPITALAR E AMBULATORIAL;04;CONTRATACAO POR TEMPO DETERMINADO - PES.CIVIL;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;8151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20TP;ATIVOS CIVIS DA UNIAO;26000;MINISTERIO DA EDUCACAO;26294;HOSPITAL DE CLINICAS DE PORTO ALEGRE;319004;CONTRATACAO P/TEMPO DETERMINADO;31900410;SERVICOS EXTRAORDINARIOS - CONTRATO TEMPORARIO;90;APLICACOES DIRETAS;12;EDUCACAO;302;ASSISTENCIA HOSPITALAR E AMBULATORIAL;04;CONTRATACAO POR TEMPO DETERMINADO - PES.CIVIL;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;8151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20TP;ATIVOS CIVIS DA UNIAO;26000;MINISTERIO DA EDUCACAO;26294;HOSPITAL DE CLINICAS DE PORTO ALEGRE;319004;CONTRATACAO P/TEMPO DETERMINADO;31900499;OUTRAS VANTAGENS - CONTRATOS TEMPORARIOS;90;APLICACOES DIRETAS;12;EDUCACAO;302;ASSISTENCIA HOSPITALAR E AMBULATORIAL;04;CONTRATACAO POR TEMPO DETERMINADO - PES.CIVIL;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;8151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20TP;ATIVOS CIVIS DA UNIAO;26000;MINISTERIO DA EDUCACAO;26294;HOSPITAL DE CLINICAS DE PORTO ALEGRE;319104;CONTRATACAO POR TEMPO DETERMINADO;319104-9;NAO SE APLICA;91;APLICACOES DIRETAS - OPERACOES INTERNAS;12;EDUCACAO;302;ASSISTENCIA HOSPITALAR E AMBULATORIAL;04;CONTRATACAO POR TEMPO DETERMINADO - PES.CIVIL;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;8151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;A;INICIAL(LOA);2595009;0,002595009;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20TP;ATIVOS CIVIS DA UNIAO;26000;MINISTERIO DA EDUCACAO;26294;HOSPITAL DE CLINICAS DE PORTO ALEGRE;319104;CONTRATACAO POR TEMPO DETERMINADO;31910415;OBRIGACOES PATRONAIS;91;APLICACOES DIRETAS - OPERACOES INTERNAS;12;EDUCACAO;302;ASSISTENCIA HOSPITALAR E AMBULATORIAL;04;CONTRATACAO POR TEMPO DETERMINADO - PES.CIVIL;51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;8151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;A;INICIAL(LOA);;;;
01/06/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;20TP;ATIVOS CIVIS DA UNIAO;26000;MINISTERIO DA EDUCACAO;26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;319000;APLICACOES DIRETAS;319000-9;NAO SE APLICA;90;APLICACOES DIRETAS;12;EDUCACAO;302;ASSISTENCIA HOSPITALAR E AMBULATORIAL;00;[A DETALHAR];00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;8100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;A;INICIAL(LOA);227180;0,00022718;;
